Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.4-104.82.251.244-49845-443-6,192.168.1.4,49845,104.82.251.244,443,6,5/9/2021 10:15,101108,1,1,31,0,31,31,31,0,0,0,0,0,306.6028405,19.78082842,101108,0,101108,101108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,9.890414211,9.890414211,0,31,20.66666667,17.89785834,320.3333333,1,0,0,1,2,0,0,0,1,31,31,0,0,0,0,0,0,0,0,15,0,0,64209,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.82.251.244-49863-443-6,192.168.1.4,49863,104.82.251.244,443,6,5/9/2021 10:13,8051123,8,11,219,9894,219,0,27.375,77.42819254,1460,0,899.4545455,717.7474993,1256.098062,2.359919231,447284.6111,719389.464,2447886,642,8051123,1150160.429,1750406.378,4612065,642,5097010,509701,629491.2286,1913281,1280,0,0,0,0,172,232,0.993650203,1.366269029,0,1460,505.65,687.6788016,472902.1342,0,4,1,4,18,0,0,0,1,532.2631579,27.375,899.4545455,0,0,0,5535,4,4810,0,11,0,520,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-50021-80-6,192.168.1.4,50021,104.88.107.249,80,6,5/9/2021 10:32,79605183,5,8,213,6358,213,0,42.6,95.25649584,1460,0,794.75,717.887924,82.54487651,0.16330595,6633765.25,2.28E+07,7.92E+07,665,7.96E+07,1.99E+07,3.95E+07,7.92E+07,5258,296441,42348.71429,97469.23036,263291,665,0,0,0,0,112,164,0.062809981,0.100495969,0,1460,469.3571429,657.6055174,432445.0165,1,2,0,5,12,0,0,0,1,505.4615385,42.6,794.75,0,0,0,6571,7,22528,0,16,0,489,64240,64240,1,20,452257,0,452257,452257,8.15E+14,1.15E+15,1.63E+15,7.92E+07,normal
192.168.1.4-104.88.107.249-50200-80-6,192.168.1.4,50200,104.88.107.249,80,6,5/9/2021 12:26,49860794,8,11,426,9270,213,0,53.25,98.59984063,1460,0,842.7272727,714.6725251,194.4614039,0.381060919,2770044.111,1.16E+07,4.94E+07,730,4.99E+07,7122970.571,1.86E+07,4.94E+07,982,4.97E+07,4970616.8,1.56E+07,4.94E+07,730,0,0,0,0,172,224,0.160446703,0.220614216,0,1460,484.8,661.3290924,437356.1684,0,2,0,7,18,0,0,0,1,510.3157895,53.25,842.7272727,0,0,0,4848,5,30122,0,22,0,487,64240,64240,2,20,320532,0,320532,320532,8.15E+14,1.15E+15,1.63E+15,4.94E+07,normal
192.168.1.4-104.88.107.249-50200-80-6,192.168.1.4,50200,104.88.107.249,80,6,5/9/2021 12:28,153596,1,2,0,0,0,0,0,0,0,0,0,0,0,19.53175864,76798,101556.0901,148609,4987,0,0,0,0,0,148609,148609,0,148609,148609,0,0,0,0,20,40,6.510586213,13.02117243,0,0,0,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-62664-80-6,192.168.1.4,62664,104.88.107.249,80,6,5/9/2021 13:02,100564295,6,6,213,4635,213,0,35.5,86.95688587,1460,0,772.5,758.8527525,48.20796486,0.119326646,9142208.636,3.02E+07,1.00E+08,742,1.01E+08,2.01E+07,4.48E+07,1.00E+08,742,166448,33289.6,63909.48335,147457,912,0,0,0,0,132,124,0.059663323,0.059663323,0,1460,372.9230769,625.650523,391438.5769,1,2,0,5,11,0,0,0,1,404,35.5,772.5,0,0,0,4848,5,29908,0,17,0,386,64240,64240,1,20,351923,0,351923,351923,8.15E+14,1.15E+15,1.63E+15,1.00E+08,normal
192.168.1.4-104.88.107.249-53303-80-6,192.168.1.4,53303,104.88.107.249,80,6,5/9/2021 13:45,327144,5,6,213,4635,213,0,42.6,95.25649584,1460,0,772.5,758.8527525,14819.1622,33.62433668,32714.4,60273.41243,150604,725,327144,81786,82968.25769,154721,4936,174825,34965,60924.43711,142875,725,0,0,0,0,112,124,15.2837894,18.34054728,0,1460,404,642.9054787,413327.4545,0,2,0,4,10,0,0,0,1,440.7272727,42.6,772.5,0,0,0,4848,5,30694,0,19,0,421,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-53303-80-6,192.168.1.4,53303,104.88.107.249,80,6,5/9/2021 13:47,148533,1,2,0,0,0,0,0,0,0,0,0,0,0,20.19753186,74266.5,95485.57841,141785,6748,0,0,0,0,0,141785,141785,0,141785,141785,0,0,0,0,20,40,6.732510621,13.46502124,0,0,0,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-52924-80-6,192.168.1.4,52924,104.88.107.249,80,6,5/9/2021 14:02,312913,5,6,213,4631,213,0,42.6,95.25649584,1460,0,771.8333333,759.3998727,15480.34118,35.15354108,31291.3,61715.9132,149775,700,312913,78228.25,84805.65366,152515,2839,159651,31930.2,64358.24381,146957,700,0,0,0,0,112,124,15.97888231,19.17465877,0,1460,403.6666667,642.9907865,413437.1515,0,2,0,3,10,0,0,0,1,440.3636364,42.6,771.8333333,0,0,0,4844,5,31093,0,19,0,421,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-52924-80-6,192.168.1.4,52924,104.88.107.249,80,6,5/9/2021 14:04,149718,1,2,0,0,0,0,0,0,0,0,0,0,0,20.03767082,74859,100672.2067,146045,3673,0,0,0,0,0,146045,146045,0,146045,146045,0,0,0,0,20,40,6.679223607,13.35844721,0,0,0,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-62396-80-6,192.168.1.4,62396,104.88.107.249,80,6,5/9/2021 14:30,100041085,6,6,213,4635,213,0,35.5,86.95688587,1460,0,772.5,758.8527525,48.46009017,0.119950718,9094644.091,3.01E+07,9.97E+07,777,1.00E+08,2.00E+07,4.46E+07,9.97E+07,777,171010,34202,69002.4084,157501,784,0,0,0,0,132,124,0.059975359,0.059975359,0,1460,372.9230769,625.650523,391438.5769,1,2,0,4,11,0,0,0,1,404,35.5,772.5,0,0,0,4848,5,29272,0,17,0,386,64240,64240,1,20,323354,0,323354,323354,8.15E+14,1.15E+15,1.63E+15,9.97E+07,normal
192.168.1.4-104.88.89.211-62395-443-6,192.168.1.4,62395,104.88.89.211,443,6,5/9/2021 14:30,100083655,8,12,458,8337,182,0,57.25,80.42698552,1460,0,694.75,683.3906277,87.87648692,0.19983283,5267560.789,2.28E+07,9.93E+07,718,1.00E+08,1.43E+07,3.75E+07,9.93E+07,1251,638818,58074.36364,73654.80023,153739,718,0,0,0,0,172,244,0.079933132,0.119899698,0,1460,418.8095238,604.874005,365872.5619,1,2,0,10,19,0,0,0,1,439.75,57.25,694.75,0,0,0,8795,11,13822,0,22,0,416,64240,64240,3,20,799369,0,799369,799369,8.15E+14,1.15E+15,1.63E+15,9.93E+07,normal
192.168.1.4-104.88.89.211-62395-443-6,192.168.1.4,62395,104.88.89.211,443,6,5/9/2021 14:31,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,1974.333662,1013,0,1013,1013,1013,1013,0,1013,1013,0,0,0,0,0,0,0,0,0,40,0,1974.333662,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-56452-443-6,192.168.1.3,56452,108.177.122.100,443,6,5/9/2021 12:29,97310,1,2,0,2157,0,0,0,0,1460,697,1078.5,539.522474,22166.27274,30.8293084,48655,67596.57985,96453,857,0,0,0,0,0,857,857,0,857,857,0,0,0,0,20,40,10.27643613,20.55287226,0,1460,539.25,696.2391232,484748.9167,1,0,0,1,3,0,0,0,2,719,0,1078.5,0,0,0,0,0,0,0,0,0,719,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-56452-443-6,192.168.1.3,56452,108.177.122.100,443,6,5/9/2021 12:29,2101,2,0,0,0,0,0,0,0,0,0,0,0,0,951.9276535,2101,0,2101,2101,2101,2101,0,2101,2101,0,0,0,0,0,0,0,0,0,40,0,951.9276535,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-58654-443-17,192.168.1.3,58654,108.177.122.100,443,17,5/9/2021 12:48,790491,9,8,4968,3071,1350,33,552,625.8042825,1350,25,383.875,492.5340996,10169.62875,21.50562119,49405.6875,87245.04453,234955,810,561904,70238,96021.95684,237681,810,555536,79362.28571,115364.5503,257939,850,0,0,0,0,72,64,11.38532887,10.12029232,25,1350,521.6111111,577.9011862,333969.781,0,0,0,0,0,0,0,0,0,552.2941176,552,383.875,0,0,0,8039,17,10169,0,292,0,180,0,0,8,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-58127-443-17,192.168.1.3,58127,108.177.122.100,443,17,5/9/2021 12:28,7391475,3,5,1528,6750,1350,41,509.3333333,729.6193071,1350,1350,1350,0,1119.938848,1.082327952,1055925,1458519.71,4004808,5049,7391475,3695737.5,766818.4133,4237960,3153515,2942273,735568.25,1010034.673,2146505,5049,0,0,0,0,24,40,0.405872982,0.67645497,41,1350,1069.777778,556.5664331,309766.1944,0,0,0,0,0,0,0,0,1,1203.5,509.3333333,1350,0,0,0,6750,5,5442,0,191,0,843,0,0,2,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-51055-443-6,192.168.1.3,51055,108.177.122.100,443,6,5/9/2021 12:29,1085,2,0,0,0,0,0,0,0,0,0,0,0,0,1843.317972,1085,0,1085,1085,1085,1085,0,1085,1085,0,0,0,0,0,0,0,0,0,40,0,1843.317972,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.100-55412-443-17,192.168.1.3,55412,108.177.122.100,443,17,5/9/2021 12:49,39507598,20,21,13633,5938,1350,33,681.65,584.7252414,1350,25,282.7619048,399.2829704,495.3730672,1.037775063,987689.95,3694858.649,1.70E+07,712,3.93E+07,2065926.842,5317913.627,1.73E+07,712,3.93E+07,1963709.2,5187464.415,1.73E+07,896,0,0,0,0,160,168,0.506231738,0.531543325,25,1350,498.1190476,542.3083545,294098.3513,0,0,0,0,0,0,0,0,1,510.2682927,681.65,282.7619048,0,0,0,4892,10,5741,0,332,0,144,0,0,19,8,2713424.5,1129769.253,3512292,1914557,5.44E+14,9.42E+14,1.63E+15,1.66E+07,normal
192.168.1.3-108.177.122.100-49385-443-17,192.168.1.3,49385,108.177.122.100,443,17,5/9/2021 14:21,776358,9,8,4978,3016,1350,33,553.1111111,625.9529624,1350,25,377,497.5135318,10296.79607,21.89711448,48522.375,87818.80205,237478,804,542987,67873.375,95834.02737,239431,804,538880,76982.85714,118544.1235,262116,874,0,0,0,0,72,64,11.59259002,10.30452446,25,1350,519.1111111,580.5433448,337030.5752,0,0,0,0,0,0,0,0,0,549.6470588,553.1111111,377,0,0,0,7994,17,10296,0,292,0,177,0,0,8,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.102-57949-443-17,192.168.1.3,57949,108.177.122.102,443,17,5/9/2021 14:51,743825,8,8,4944,2957,1350,33,618,635.9597921,1350,25,369.625,502.8353714,10622.12214,21.51043592,49588.33333,94206.49687,237864,829,515262,73608.85714,112652.3267,241806,870,505961,72280.14286,119879.1773,258028,829,0,0,0,0,64,64,10.75521796,10.75521796,25,1350,544.1764706,588.3087237,346107.1544,0,0,0,0,0,0,0,0,1,578.1875,618,369.625,0,0,0,7901,16,10622,0,309,0,184,0,0,7,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.102-54421-443-17,192.168.1.3,54421,108.177.122.102,443,17,5/9/2021 15:25,748184,7,7,4909,3060,1350,34,701.2857143,638.1085891,1350,25,437.1428571,540.3688335,10651.12325,18.71197459,57552.61538,103941.5209,257158,422,491026,81837.66667,119274.1869,237748,915,514098,85683,126514.572,261048,422,0,0,0,0,56,56,9.355987297,9.355987297,25,1350,621.2666667,598.1083832,357733.6381,0,0,0,0,0,0,0,0,1,665.6428571,701.2857143,437.1428571,0,0,0,7969,14,10651,0,350,0,218,0,0,6,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.102-61115-443-17,192.168.1.3,61115,108.177.122.102,443,17,5/9/2021 14:52,758302,8,7,3320,3002,1350,33,415,584.8572475,1350,25,428.8571429,515.1347489,8337.047773,19.78103711,54164.42857,91304.87784,232946,1051,530204,75743.42857,100438.6751,235073,2576,525356,87559.33333,121912.4511,255877,1051,0,0,0,0,64,56,10.54988646,9.23115065,25,1350,479.5,565.4257393,319706.2667,0,0,0,0,0,0,0,0,0,511.4666667,415,428.8571429,0,0,0,6322,15,8337,0,221,0,200,0,0,7,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.102-57655-443-17,192.168.1.3,57655,108.177.122.102,443,17,5/9/2021 12:33,695936,6,5,3090,3424,1350,33,515,649.3562967,1350,25,684.8,650.7078453,9360.056097,15.80605113,69593.6,104650.1321,226667,741,689387,137877.4,120647.0444,226667,976,460223,115055.75,127950.2819,237862,741,0,0,0,0,48,40,8.621482435,7.184568696,25,1350,655.3333333,632.9630656,400642.2424,0,0,0,0,0,0,0,0,0,714.9090909,515,684.8,0,0,0,6514,11,9360,0,280,0,311,0,0,5,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.121-56564-443-6,192.168.1.3,56564,108.177.122.121,443,6,5/9/2021 10:28,94495224,12,20,2040,7555,1041,0,170,312.1141982,1460,0,377.75,560.4420131,101.5395233,0.338641453,3048233.032,1.12E+07,4.51E+07,740,4.94E+07,4493471.273,1.35E+07,4.50E+07,740,9.43E+07,4961248.526,2.10E+07,9.19E+07,917,0,0,0,0,252,404,0.126990545,0.211650908,0,1460,290.7575758,482.5148981,232820.6269,0,2,0,15,31,0,0,0,1,299.84375,170,377.75,0,0,0,9520,16,6837,0,63,0,236,8192,64240,8,20,4411419,0,4411419,4411419,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
192.168.1.3-108.177.122.121-53103-443-6,192.168.1.3,53103,108.177.122.121,443,6,5/9/2021 10:32,184039,1,1,0,56,0,0,0,0,56,56,56,0,304.2833313,10.86726183,184039,0,184039,184039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.433630915,5.433630915,0,56,18.66666667,32.33161507,1045.333333,1,0,0,1,2,0,0,0,1,28,0,56,0,0,0,0,0,0,0,0,0,28,63799,64240,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.121-53103-443-6,192.168.1.3,53103,108.177.122.121,443,6,5/9/2021 10:33,45025513,1,1,1,0,1,1,1,0,0,0,0,0,0.02220963,0.044419261,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.02220963,0.02220963,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,63743,64240,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,4.50E+07,normal
192.168.1.3-108.177.122.121-53103-443-6,192.168.1.3,53103,108.177.122.121,443,6,5/9/2021 10:35,38711869,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.025831871,0.077495613,1.94E+07,2.74E+07,3.87E+07,5575,3.87E+07,3.87E+07,0,3.87E+07,3.87E+07,0,0,0,0,0,0,0,0,0,40,20,0.051663742,0.025831871,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,63743,64240,0,20,5575,0,5575,5575,8.15E+14,1.15E+15,1.63E+15,3.87E+07,normal
192.168.1.3-108.177.122.121-53103-443-6,192.168.1.3,53103,108.177.122.121,443,6,5/9/2021 10:36,15108,2,1,0,0,0,0,0,0,0,0,0,0,0,198.5702939,7554,5043.085563,11120,3988,15108,15108,0,15108,15108,0,0,0,0,0,0,0,0,0,40,20,132.3801959,66.19009796,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.121-56564-443-6,192.168.1.3,56564,108.177.122.121,443,6,5/9/2021 10:30,1439546,3,5,475,39,368,39,158.3333333,182.1546962,39,0,7.8,17.44133022,357.0570166,5.557307651,205649.4286,354618.6292,876050,756,3919,1959.5,1702.006022,3163,756,1432501,358125.25,423293.7981,876050,8666,1,0,0,0,60,100,2.083990369,3.473317282,0,368,64.66666667,117.3019608,13759.75,0,0,0,4,8,0,0,0,1,72.75,158.3333333,7.8,0,0,0,514,4,938,0,59,0,4,63263,64240,2,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.138-60601-443-17,192.168.1.3,60601,108.177.122.138,443,17,5/9/2021 15:41,782166,9,8,4972,3007,1350,33,552.4444444,626.5155846,1350,25,375.875,497.8578218,10201.15934,21.73451671,48885.375,86762.28928,238578,707,551067,68883.375,95368.47624,242249,707,543588,77655.42857,117793.9325,260348,881,0,0,0,0,72,64,11.50650885,10.22800787,25,1350,518.2777778,581.0592564,337629.8595,0,0,0,0,0,0,0,0,0,548.7647059,552.4444444,375.875,0,0,0,7979,17,10201,0,292,0,176,0,0,8,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.139-54657-443-6,192.168.1.3,54657,108.177.122.139,443,6,5/9/2021 13:18,116699195,8,7,662,1428,596,0,82.75,208.5780087,608,0,204,286.6356572,17.90929235,0.128535591,8335656.786,1.70E+07,4.50E+07,969,1.17E+08,1.67E+07,2.15E+07,4.50E+07,969,9.05E+07,1.51E+07,3.67E+07,8.99E+07,6060,0,0,0,0,172,144,0.068552315,0.059983276,0,608,130.625,240.9121209,58038.65,1,2,0,5,14,0,0,0,0,139.3333333,82.75,204,0,0,0,2088,5,3702,0,44,0,95,8192,64240,4,20,401462.5,563192.8735,799700,3225,4.08E+14,8.15E+14,1.63E+15,2.60E+07,normal
192.168.1.3-108.177.122.139-53357-443-17,192.168.1.3,53357,108.177.122.139,443,17,5/9/2021 13:18,747842,12,11,7902,5924,1350,33,658.5,635.4440824,1350,25,538.5454545,613.2952574,18487.86241,30.75515951,33992.81818,64978.62706,204198,699,488828,44438.90909,76048.59746,204198,699,511546,51154.6,74074.75028,192028,1055,0,0,0,0,96,88,16.04617018,14.70898933,25,1350,632.3333333,619.3619204,383609.1884,0,0,0,0,0,0,0,0,0,659.826087,658.5,538.5454545,0,0,0,13826,23,18487,0,343,0,257,0,0,11,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.139-53258-443-17,192.168.1.3,53258,108.177.122.139,443,17,5/9/2021 15:07,752093,8,8,4943,3169,1350,33,617.875,635.9567455,1350,25,396.125,487.615316,10785.90015,21.27396479,50139.53333,93982.81889,236320,741,519095,74156.42857,110087.4861,240901,1829,515773,73681.85714,120918.6068,261984,741,0,0,0,0,64,64,10.63698239,10.63698239,25,1350,556.5882353,578.8461647,335062.8824,0,0,0,0,0,0,0,0,1,591.375,617.875,396.125,0,0,0,8112,16,10785,0,308,0,198,0,0,7,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.149-49204-443-6,192.168.1.3,49204,108.177.122.149,443,6,5/9/2021 13:43,61781647,6,8,657,1428,592,0,109.5,237.7475552,608,0,178.5,274.9997403,33.74788633,0.226604513,4752434.385,1.28E+07,4.49E+07,1622,4.57E+07,9143539.8,2.00E+07,4.49E+07,1625,6.15E+07,8792233.286,2.29E+07,6.07E+07,8406,0,0,0,0,128,164,0.09711622,0.129488293,0,608,139,246.2603152,60644.14286,1,2,0,6,13,0,0,0,1,148.9285714,109.5,178.5,0,0,0,2084,5,3633,0,46,0,102,8192,64239,3,20,814602,0,814602,814602,5.44E+14,9.42E+14,1.63E+15,1.58E+07,normal
192.168.1.3-108.177.122.149-60616-443-6,192.168.1.3,60616,108.177.122.149,443,6,5/9/2021 13:43,92423128,50,153,1010,204297,517,0,20.2,94.03798625,1460,0,1335.27451,376.07401,2221.381211,2.196419926,457540.2376,4465847.816,4.50E+07,71,9.24E+07,1886111.184,9039802.993,4.55E+07,3845,9.22E+07,606502.0263,7299846.563,9.00E+07,71,0,0,0,0,1012,3064,0.54099013,1.655429797,0,1460,1006.406863,658.8597825,434096.213,0,2,0,37,202,0,0,0,3,1011.364532,20.2,1335.27451,0,0,0,205305,149,94490,0,4,0,1006,8192,64240,5,20,2411286,0,2411286,2411286,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
192.168.1.3-108.177.122.149-60616-443-6,192.168.1.3,60616,108.177.122.149,443,6,5/9/2021 13:46,58802060,3,3,2,73,1,0,0.666666667,0.577350269,73,0,24.33333333,42.14656965,1.275465519,0.102037242,1.18E+07,1.95E+07,4.50E+07,3010,5.88E+07,2.94E+07,2.21E+07,4.50E+07,1.38E+07,5.88E+07,2.94E+07,2.21E+07,4.50E+07,1.38E+07,0,0,0,0,60,60,0.051018621,0.051018621,0,73,10.85714286,27.40698555,751.1428571,1,0,0,1,6,0,0,0,1,12.66666667,0.666666667,24.33333333,0,0,0,0,0,0,0,0,0,12,64240,64240,1,20,6310,4666.904756,9610,3010,5.44E+14,9.42E+14,1.63E+15,1.38E+07,normal
192.168.1.3-108.177.122.155-58337-443-6,192.168.1.3,58337,108.177.122.155,443,6,5/9/2021 14:44,108166085,8,7,851,2245,775,0,106.375,271.3926715,938,0,320.7142857,442.6897764,28.62265007,0.13867563,7726148.929,1.64E+07,4.50E+07,997,1.08E+08,1.55E+07,2.11E+07,4.50E+07,1917,9.05E+07,1.51E+07,3.67E+07,8.99E+07,9181,0,0,0,0,172,144,0.073960336,0.064715294,0,938,193.5,356.1718686,126858.4,1,2,0,5,14,0,0,0,0,206.4,106.375,320.7142857,0,0,0,3094,5,5353,0,56,0,149,8192,64240,4,20,412051,576922.7659,819997,4105,4.08E+14,8.15E+14,1.63E+15,1.74E+07,normal
192.168.1.3-108.177.122.155-52332-443-17,192.168.1.3,52332,108.177.122.155,443,17,5/9/2021 14:44,10147620,17,19,5450,3464,1350,33,320.5882353,454.0229976,1350,25,182.3157895,358.4083724,878.4325783,3.547629888,289932,1141276.028,6791611,743,9919636,619977.25,1725129.946,7017881,1655,9917270,550959.4444,1635308.065,7025523,743,0,0,0,0,136,152,1.675269669,1.872360218,25,1350,277.4054054,439.8347833,193454.6366,0,0,0,0,0,0,0,0,1,285.1111111,320.5882353,182.3157895,0,0,0,4457,18,2656,0,151,0,96,0,0,16,8,2859208,0,2859208,2859208,8.15E+14,1.15E+15,1.63E+15,6791611,normal
192.168.1.4-108.177.122.94-64168-443-6,192.168.1.4,64168,108.177.122.94,443,6,5/9/2021 12:28,10242853,1,7,0,8654,0,0,0,0,1460,0,1236.285714,545.7229805,844.8817922,0.781032394,1463264.714,2881024.334,7940922,71708,0,0,0,0,0,9354417,1559069.5,3143765.509,7940922,71708,0,0,0,0,20,140,0.097629049,0.683403345,0,1460,961.5555556,721.4911834,520549.5278,1,0,0,3,8,0,0,0,7,1081.75,0,1236.285714,0,0,0,8654,6,6122,0,0,0,1081,64240,64240,0,20,2301931,0,2301931,2301931,8.15E+14,1.15E+15,1.63E+15,7940922,normal
192.168.1.4-108.177.122.94-64168-443-6,192.168.1.4,64168,108.177.122.94,443,6,5/9/2021 12:29,98807,1,2,0,2867,0,0,0,0,1460,1407,1433.5,37.4766594,29016.16282,30.3622213,49403.5,67600.11539,97204,1603,0,0,0,0,0,1603,1603,0,1603,1603,0,0,0,0,20,40,10.12074043,20.24148087,0,1460,716.75,827.9143977,685442.25,1,0,0,1,3,0,0,0,2,955.6666667,0,1433.5,0,0,0,0,0,0,0,0,0,955,64240,64240,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.94-54379-443-6,192.168.1.3,54379,108.177.122.94,443,6,5/9/2021 12:30,50807850,7,12,545,6248,431,0,77.85714286,158.2860581,1460,0,520.6666667,616.6867974,133.6998121,0.373957961,2822658.333,1.05E+07,4.50E+07,950,5.08E+07,8467975,1.80E+07,4.50E+07,5153,5025004,456818.5455,715049.498,2312833,950,0,0,0,0,152,244,0.137773986,0.236183976,0,1460,339.65,529.2482529,280103.7132,0,2,0,9,18,0,0,0,1,357.5263158,77.85714286,520.6666667,0,0,0,3170,5,3668,0,28,0,328,8192,64240,4,20,5790896,0,5790896,5790896,8.15E+14,1.15E+15,1.63E+15,4.50E+07,normal
