Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-104.36.23.156-58252-80-6,192.168.1.3,58252,104.36.23.156,80,6,30/08/2021 10:13:34 AM,5382,3,0,0,0,0,0,0,0,0,0,0,0,0,557.4136009,2691,2466.388453,4435,947,5382,2691,2466.388453,4435,947,0,0,0,0,0,0,0,0,0,60,0,557.4136009,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-52029-80-6,192.168.1.3,52029,104.36.23.156,80,6,30/08/2021 10:13:34 AM,12107221,4,6,699,3262,699,0,174.75,349.5,1460,0,543.6666667,689.6102281,327.1601303,0.825953371,1345246.778,3826167.5,1.15E+07,1044,1.21E+07,4034123.333,6503320.394,1.15E+07,274812,1.18E+07,2367054,5134845.057,1.16E+07,1044,0,0,0,0,92,124,0.330381348,0.495572023,0,1460,360.0909091,566.8803144,321353.2909,1,2,0,5,9,0,0,0,1,396.1,174.75,543.6666667,0,0,0,3961,4,13768,0,69,0,326,8192,64240,1,20,274812,0,274812,274812,8.15E+14,1.15E+15,1.63E+15,1.15E+07,normal
192.168.1.3-104.36.23.156-52029-80-6,192.168.1.3,52029,104.36.23.156,80,6,30/08/2021 10:13:46 AM,12977,2,0,0,0,0,0,0,0,0,0,0,0,0,154.1188256,12977,0,12977,12977,12977,12977,0,12977,12977,0,0,0,0,0,0,0,0,0,40,0,154.1188256,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63784,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-49371-80-6,192.168.1.3,49371,104.36.23.156,80,6,30/08/2021 10:13:45 AM,2754382,5,7,708,4267,708,0,141.6,316.6272256,1460,0,609.5714286,630.2179139,1806.212791,4.35669417,250398.3636,649535.3897,2180573,752,2751346,687836.5,1004147.828,2180573,956,2481971,413661.8333,877438.3469,2190131,752,0,0,0,0,112,144,1.815289237,2.541404932,0,1460,382.6923077,546.3102575,298454.8974,1,2,0,5,11,0,0,0,1,414.5833333,141.6,609.5714286,0,0,0,4975,5,16979,0,59,0,355,8192,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-49371-80-6,192.168.1.3,49371,104.36.23.156,80,6,30/08/2021 10:13:48 AM,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,606.0606061,3300,0,3300,3300,3300,3300,0,3300,3300,0,0,0,0,0,0,0,0,0,40,0,606.0606061,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-54881-80-6,192.168.1.3,54881,104.36.23.156,80,6,30/08/2021 10:13:48 AM,6683375,3,6,727,3549,727,0,242.3333333,419.7336457,1460,0,591.5,665.647279,639.79651,1.346625021,835421.875,2136200.177,6113241,787,6393911,3196955.5,4124250.506,6113241,280670,6405339,1281067.8,2708669.816,6121716,787,0,0,0,0,72,124,0.448875007,0.897750014,0,1460,427.6,578.7703824,334975.1556,1,2,0,4,8,0,0,0,2,475.1111111,242.3333333,591.5,0,0,0,4276,4,14812,0,80,0,394,8192,64240,1,20,280670,0,280670,280670,8.15E+14,1.15E+15,1.63E+15,6113241,normal
192.168.1.3-104.36.23.156-54881-80-6,192.168.1.3,54881,104.36.23.156,80,6,30/08/2021 10:13:55 AM,23944,3,0,0,0,0,0,0,0,0,0,0,0,0,125.2923488,11972,15686.45683,23064,880,23944,11972,15686.45683,23064,880,0,0,0,0,0,0,0,0,0,60,0,125.2923488,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-59765-80-6,192.168.1.3,59765,104.36.23.156,80,6,30/08/2021 10:13:54 AM,6637257,3,7,754,4662,754,0,251.3333333,435.322103,1460,0,666,742.4372027,815.9997421,1.506646496,737473,1997915.409,6056120,1258,6327957,3163978.5,4090105.734,6056120,271837,6371255,1061875.833,2456850.172,6071688,1258,0,0,0,0,72,144,0.451993949,1.054652547,0,1460,492.3636364,656.813866,431404.4545,1,2,0,5,9,0,0,0,2,541.6,251.3333333,666,0,0,0,5416,5,17582,0,75,0,466,8192,64240,1,20,271837,0,271837,271837,8.15E+14,1.15E+15,1.63E+15,6056120,normal
192.168.1.3-104.36.23.156-59765-80-6,192.168.1.3,59765,104.36.23.156,80,6,30/08/2021 10:14:01 AM,19826,3,0,0,0,0,0,0,0,0,0,0,0,0,151.3164531,9913,5652.611609,13910,5916,19826,9913,5652.611609,13910,5916,0,0,0,0,0,0,0,0,0,60,0,151.3164531,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-61895-80-6,192.168.1.3,61895,104.36.23.156,80,6,30/08/2021 10:14:01 AM,8135552,2,5,0,2361,0,0,0,0,1460,0,472.2,676.1170017,290.2077204,0.860421026,1355925.333,3037527.898,7550336,4340,304166,304166,0,304166,304166,7848416,1962104,3738956.567,7567366,4340,0,0,0,0,52,104,0.245834579,0.614586447,0,1460,295.125,566.519559,320944.4107,1,2,0,2,6,0,0,0,2,337.2857143,0,472.2,0,0,0,0,0,0,0,0,0,337,8192,64240,0,20,304166,0,304166,304166,8.15E+14,1.15E+15,1.63E+15,7550336,normal
192.168.1.3-104.36.23.156-62151-80-6,192.168.1.3,62151,104.36.23.156,80,6,30/08/2021 10:14:31 AM,4383,2,0,0,0,0,0,0,0,0,0,0,0,0,456.3084645,4383,0,4383,4383,4383,4383,0,4383,4383,0,0,0,0,0,0,0,0,0,40,0,456.3084645,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63601,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-104.36.23.156-52239-80-6,192.168.1.3,52239,104.36.23.156,80,6,30/08/2021 10:14:31 AM,30548652,2,2,0,0,0,0,0,0,0,0,0,0,0,0.130938674,1.02E+07,1.74E+07,3.03E+07,1201,268348,268348,0,268348,268348,3.03E+07,3.03E+07,0,3.03E+07,3.03E+07,0,0,0,0,52,44,0.065469337,0.065469337,0,0,0,0,0,1,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,64240,0,20,268348,0,268348,268348,8.15E+14,1.15E+15,1.63E+15,3.03E+07,normal
192.168.1.3-104.36.23.156-59765-80-6,192.168.1.3,59765,104.36.23.156,80,6,30/08/2021 10:14:01 AM,18830,1,1,0,0,0,0,0,0,0,0,0,0,0,106.2134891,18830,0,18830,18830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,53.10674456,53.10674456,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.73.164.23-60882-443-6,192.168.1.4,60882,104.73.164.23,443,6,30/08/2021 12:11:23 PM,271404,1,1,0,0,0,0,0,0,0,0,0,0,0,7.369088149,271404,0,271404,271404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.684544075,3.684544075,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63626,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.80.55.115-56334-80-6,192.168.1.4,56334,104.80.55.115,80,6,30/08/2021 12:27:05 PM,418053,5,6,213,4609,213,0,42.6,95.25649584,1460,0,768.1666667,762.4645347,11534.42267,26.31245321,41805.3,83964.85875,202773,717,418053,104513.25,116382.2856,207746,717,217325,43465,89094.63493,202773,978,0,0,0,0,112,124,11.960206,14.3522472,0,1460,401.8333333,643.4968155,414088.1515,0,2,0,4,10,0,0,0,1,438.3636364,42.6,768.1666667,0,0,0,4822,5,22613,0,19,0,419,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.80.55.115-56334-80-6,192.168.1.4,56334,104.80.55.115,80,6,30/08/2021 12:29:40 PM,199980,1,2,0,0,0,0,0,0,0,0,0,0,0,15.00150015,99990,137559.139,197259,2721,0,0,0,0,0,197259,197259,0,197259,197259,0,0,0,0,20,40,5.00050005,10.0010001,0,0,0,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.80.62.113-62236-443-6,192.168.1.4,62236,104.80.62.113,443,6,30/08/2021 12:09:53 PM,11511952,1,8,0,4689,0,0,0,0,1460,0,586.125,658.6667134,407.3158053,0.781796171,1438994,3437721.724,9932758,4079,0,0,0,0,0,1.11E+07,1580141.714,3688040.234,9932758,4079,0,0,0,0,32,160,0.086866241,0.69492993,0,1460,468.9,631.2739236,398506.7667,1,1,0,6,8,0,0,0,8,521,0,586.125,0,0,0,4612,5,8391,0,0,0,521,64240,64240,0,32,1000548,0,1000548,1000548,8.15E+14,1.15E+15,1.63E+15,9932758,normal
192.168.1.4-104.80.62.113-64007-443-6,192.168.1.4,64007,104.80.62.113,443,6,30/08/2021 12:10:48 PM,12287283,2,5,519,292,519,0,259.5,366.9884194,146,0,58.4,79.9674934,66.00320022,0.5696947,2047880.5,4248916.575,1.07E+07,1995,617183,617183,0,617183,617183,1.17E+07,2918023.75,5195933.383,1.07E+07,108263,0,0,0,0,52,104,0.162769914,0.406924786,0,519,101.375,181.1778428,32825.41071,1,2,0,4,6,0,0,0,2,115.8571429,259.5,58.4,0,0,0,0,0,0,0,74,0,41,64240,64240,1,20,1578637,0,1578637,1578637,8.15E+14,1.15E+15,1.63E+15,1.07E+07,normal
192.168.1.4-104.82.150.7-63165-80-6,192.168.1.4,63165,104.82.150.7,80,6,30/08/2021 10:53:06 AM,61453008,4,5,227,263,227,0,56.75,113.5,263,0,52.6,117.6171756,7.973572262,0.146453368,7681626,2.16E+07,6.11E+07,3174,381877,127292.3333,101081.3749,214836,16666,6.13E+07,1.53E+07,3.05E+07,6.11E+07,4172,0,0,0,0,92,104,0.065090386,0.081362982,0,263,49,103.6489803,10743.11111,1,2,0,3,8,0,0,0,1,54.44444444,56.75,52.6,0,0,0,0,0,0,0,25,0,29,64240,64239,1,20,381877,0,381877,381877,8.15E+14,1.15E+15,1.63E+15,6.11E+07,normal
192.168.1.4-104.82.150.7-63282-80-6,192.168.1.4,63282,104.82.150.7,80,6,30/08/2021 11:59:23 AM,63608255,5,7,227,263,227,0,45.4,101.5174862,263,0,37.57142857,99.4046564,7.703402648,0.188654759,5782568.636,1.89E+07,6.29E+07,1307,567918,141979.5,146492.1413,349290,7536,6.33E+07,1.05E+07,2.57E+07,6.30E+07,1307,0,0,0,0,112,152,0.078606149,0.110048609,0,263,37.69230769,92.29877628,8519.064103,1,4,0,3,11,0,0,0,1,40.83333333,45.4,37.57142857,0,0,0,0,0,0,0,18,0,21,64240,64239,1,20,567918,0,567918,567918,8.15E+14,1.15E+15,1.63E+15,6.29E+07,normal
192.168.1.4-104.88.107.249-63286-80-6,192.168.1.4,63286,104.88.107.249,80,6,30/08/2021 11:59:38 AM,1265980,17,18,213,18448,213,0,12.52941176,51.66008813,1460,0,1024.888889,636.5045066,14740.35925,27.6465663,37234.70588,86492.51014,385843,899,1265980,79123.75,162064.3474,620122,899,1074428,63201.64706,117733.2736,421811,964,0,0,0,0,352,364,13.4283322,14.2182341,0,1460,518.3611111,679.6370524,461906.523,0,2,0,7,34,0,0,0,1,533.1714286,12.52941176,1024.888889,0,0,0,18661,17,17969,0,6,0,527,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-104.88.107.249-63286-80-6,192.168.1.4,63286,104.88.107.249,80,6,30/08/2021 12:02:10 PM,345893,1,1,0,0,0,0,0,0,0,0,0,0,0,5.782134938,345893,0,345893,345893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.891067469,2.891067469,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-107.178.244.193-52077-443-6,192.168.1.4,52077,107.178.244.193,443,6,30/08/2021 12:10:36 PM,111880,3,2,517,1833,517,0,172.3333333,298.4900892,1460,373,916.5,768.6250711,21004.64784,44.69074008,27970,27895.16914,53066,2204,111880,55940,6824.994652,60766,51114,5496,5496,0,5496,5496,0,0,0,0,72,40,26.81444405,17.87629603,0,1460,391.6666667,568.7884199,323520.2667,1,1,0,2,4,0,0,0,0,470,172.3333333,916.5,0,0,0,0,0,0,0,103,0,366,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-107.178.244.193-57102-443-6,192.168.1.4,57102,107.178.244.193,443,6,30/08/2021 12:10:36 PM,91995226,6,16,873,6052,517,0,145.5,206.3615759,1460,0,378.25,517.2373408,75.27564528,0.239142844,4380725.048,1.36E+07,4.53E+07,939,4.69E+07,9370835.2,2.09E+07,4.67E+07,11785,9.20E+07,6130070.8,2.33E+07,9.04E+07,939,0,0,0,0,132,324,0.065220776,0.173922069,0,1460,301.0869565,455.1276457,207141.1739,0,2,0,10,21,0,0,0,2,314.7727273,145.5,378.25,0,0,0,6924,11,4595,0,39,0,275,64240,64240,5,20,1553474,0,1553474,1553474,5.43E+14,9.41E+14,1.63E+15,4.51E+07,normal
192.168.1.4-107.178.244.193-57102-443-6,192.168.1.4,57102,107.178.244.193,443,6,30/08/2021 12:12:38 PM,94799995,4,9,41,1511,39,0,10.25,19.17246289,534,0,167.8888889,243.4827737,16.37130888,0.137130809,7899999.583,1.74E+07,4.50E+07,3979,9.48E+07,3.16E+07,2.71E+07,4.94E+07,384969,9.45E+07,1.18E+07,3.16E+07,9.00E+07,10367,1,0,0,0,80,180,0.042194095,0.094936714,0,534,113.6428571,205.7237158,42322.24725,0,0,0,5,13,0,0,0,2,122.3846154,10.25,167.8888889,0,0,0,0,0,0,0,3,0,116,62919,64240,2,20,4768636,0,4768636,4768636,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.4-107.178.244.193-57102-443-6,192.168.1.4,57102,107.178.244.193,443,6,30/08/2021 12:14:58 PM,90032589,3,3,3,0,1,1,1,0,0,0,0,0,0.033321268,0.066642535,1.80E+07,2.47E+07,4.50E+07,2789,9.00E+07,4.50E+07,3476.136936,4.50E+07,4.50E+07,9.00E+07,4.50E+07,3333.301367,4.50E+07,4.50E+07,0,0,0,0,60,60,0.033321268,0.033321268,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,1,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,63706,64240,2,20,2944.5,219.9102089,3100,2789,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.4-107.178.244.193-57102-443-6,192.168.1.4,57102,107.178.244.193,443,6,30/08/2021 12:17:13 PM,89373396,3,3,2,73,1,0,0.666666667,0.577350269,73,0,24.33333333,42.14656965,0.8391759,0.067134072,1.79E+07,2.45E+07,4.50E+07,1813,8.94E+07,4.47E+07,459617.9936,4.50E+07,4.44E+07,8.94E+07,4.47E+07,463709.3134,4.50E+07,4.44E+07,0,0,0,0,60,60,0.033567036,0.033567036,0,73,10.85714286,27.40698555,751.1428571,1,0,0,1,6,0,0,0,1,12.66666667,0.666666667,24.33333333,0,0,0,0,0,0,0,0,0,12,63706,64240,1,20,3179.5,374.0594872,3444,2915,5.43E+14,9.41E+14,1.63E+15,4.44E+07,normal
192.168.1.4-108.174.11.37-57302-443-6,192.168.1.4,57302,108.174.11.37,443,6,30/08/2021 12:10:33 PM,62469306,14,18,611,10919,517,0,43.64285714,138.4733283,1460,0,606.6111111,645.6794086,184.5706434,0.512251569,2015138.903,8406335.281,4.47E+07,778,4.64E+07,3567977.538,1.24E+07,4.48E+07,778,6.21E+07,3655744.824,1.46E+07,6.04E+07,1101,0,0,0,0,292,364,0.224110061,0.288141507,0,1460,349.3939394,557.8515113,311198.3087,1,2,0,11,31,0,0,0,1,360.3125,43.64285714,606.6111111,0,0,0,11529,15,8796,0,19,0,341,64240,64239,3,20,1646760,0,1646760,1646760,5.43E+14,9.41E+14,1.63E+15,1.56E+07,normal
192.168.1.4-108.174.11.37-64703-443-6,192.168.1.4,64703,108.174.11.37,443,6,30/08/2021 12:10:33 PM,117383139,17,24,1478,12425,517,0,86.94117647,169.8666648,1460,0,517.7083333,600.4085188,118.4412013,0.349283554,2934578.475,1.30E+07,7.01E+07,821,4.73E+07,2953819.75,1.13E+07,4.54E+07,821,1.17E+08,5091306.913,2.40E+07,1.15E+08,863,0,0,0,0,352,484,0.144824888,0.204458666,0,1460,331.0238095,511.1382558,261262.3165,1,2,0,19,40,0,0,0,1,339.097561,86.94117647,517.7083333,0,0,0,13902,22,7150,0,36,0,303,64240,64240,6,20,2246745,0,2246745,2246745,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.4-108.174.11.37-64703-443-6,192.168.1.4,64703,108.174.11.37,443,6,30/08/2021 12:12:32 PM,567134,2,0,0,0,0,0,0,0,0,0,0,0,0,3.526503437,567134,0,567134,567134,567134,567134,0,567134,567134,0,0,0,0,0,0,0,0,0,40,0,3.526503437,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64209,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.113-58849-443-6,192.168.1.3,58849,108.177.122.113,443,6,30/08/2021 11:51:02 AM,73840932,6,6,669,1428,605,0,111.5,243.1162273,608,0,238,298.1301729,28.39888316,0.162511492,6712812,2.20E+07,7.30E+07,891,7.38E+07,1.48E+07,3.26E+07,7.30E+07,891,572396,114479.2,108813.4324,228757,6161,0,0,0,0,132,124,0.081255746,0.081255746,0,608,161.3076923,260.7889903,68010.89744,1,2,0,5,11,0,0,0,1,174.75,111.5,238,0,0,0,2097,5,3679,0,55,0,119,8192,64240,2,20,809484,0,809484,809484,8.15E+14,1.15E+15,1.63E+15,7.30E+07,normal
192.168.1.3-108.177.122.113-58849-443-6,192.168.1.3,58849,108.177.122.113,443,6,30/08/2021 11:52:17 AM,269273,1,1,0,0,0,0,0,0,0,0,0,0,0,7.427406387,269273,0,269273,269273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.713703193,3.713703193,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63420,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.113-58849-443-6,192.168.1.3,58849,108.177.122.113,443,6,30/08/2021 11:52:17 AM,197917,1,1,0,0,0,0,0,0,0,0,0,0,0,10.10524614,197917,0,197917,197917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.052623069,5.052623069,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-108.177.122.113-60715-443-6,192.168.1.3,60715,108.177.122.113,443,6,30/08/2021 11:51:02 AM,91705688,19,31,1543,21717,605,0,81.21052632,163.9880006,1460,0,700.5483871,685.124847,253.6374843,0.545222451,1871544.653,1.29E+07,9.00E+07,723,1695432,94190.66667,134933.2382,450378,723,9.15E+07,3048974.167,1.64E+07,9.00E+07,839,0,0,0,0,392,624,0.207184531,0.33803792,0,1460,456.0784314,621.2354093,385933.4337,0,2,0,25,49,0,0,0,1,465.2,81.21052632,700.5483871,0,0,0,23260,29,15970,0,30,0,434,8192,64240,8,20,1699690,0,1699690,1699690,8.15E+14,1.15E+15,1.63E+15,9.00E+07,normal
192.168.1.3-108.177.122.113-60715-443-6,192.168.1.3,60715,108.177.122.113,443,6,30/08/2021 11:54:04 AM,59977830,3,3,2,73,1,0,0.666666667,0.577350269,73,0,24.33333333,42.14656965,1.250462046,0.100036964,1.20E+07,1.96E+07,4.50E+07,1259,6.00E+07,3.00E+07,2.12E+07,4.50E+07,1.50E+07,6.00E+07,3.00E+07,2.12E+07,4.50E+07,1.50E+07,0,0,0,0,60,60,0.050018482,0.050018482,0,73,10.85714286,27.40698555,751.1428571,1,0,0,1,6,0,0,0,1,12.66666667,0.666666667,24.33333333,0,0,0,0,0,0,0,0,0,12,63815,64240,1,20,3522,1071.97388,4280,2764,5.43E+14,9.41E+14,1.63E+15,1.50E+07,normal
192.168.1.3-108.177.122.113-51536-443-17,192.168.1.3,51536,108.177.122.113,443,17,30/08/2021 11:51:03 AM,515704,6,8,2978,6840,1350,33,496.3333333,663.0142281,1350,25,855,579.1259424,19038.05284,27.14735585,39669.53846,87403.58921,238217,975,495397,99079.4,128864.5482,240857,1366,277487,39641,87702.00203,237627,975,0,0,0,0,48,64,11.63458108,15.51277477,25,1350,744.5333333,619.8778528,384248.5524,0,0,0,0,0,0,0,0,1,797.7142857,496.3333333,855,0,0,0,9818,14,19038,0,212,0,488,0,0,5,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-108.177.122.132-63206-443-6,192.168.1.4,63206,108.177.122.132,443,6,30/08/2021 10:54:23 AM,90952842,15,13,426,7745,208,0,28.4,59.05663142,1460,0,595.7692308,694.1570612,89.8377645,0.307851843,3368623.778,1.71E+07,8.88E+07,786,9.10E+07,6496631.571,2.37E+07,8.88E+07,786,1892192,157682.6667,313015.9696,1104148,807,0,0,0,0,312,264,0.16492063,0.142931213,0,1460,281.7586207,539.6810338,291255.6182,1,2,0,11,27,0,0,0,0,291.8214286,28.4,595.7692308,0,0,0,4085,6,10409,0,15,0,276,65535,64240,4,20,2151786,0,2151786,2151786,8.15E+14,1.15E+15,1.63E+15,8.88E+07,normal
192.168.1.4-108.177.122.132-63205-443-6,192.168.1.4,63205,108.177.122.132,443,6,30/08/2021 10:54:23 AM,91396761,34,34,938,30547,357,0,27.58823529,73.13214177,1460,0,898.4411765,665.6551201,344.4870437,0.74400886,1364130.761,1.09E+07,8.92E+07,756,2157866,65389.87879,183663.0287,1013353,756,9.12E+07,2762403.697,1.55E+07,8.93E+07,948,0,0,0,0,692,684,0.37200443,0.37200443,0,1460,456.3043478,640.5708002,410330.9501,1,2,0,25,67,0,0,0,1,463.0147059,27.58823529,898.4411765,0,0,0,15742,16,35644,0,13,0,449,65535,64239,7,20,2157866,0,2157866,2157866,8.15E+14,1.15E+15,1.63E+15,8.92E+07,normal
192.168.1.4-108.177.122.132-63253-443-6,192.168.1.4,63253,108.177.122.132,443,6,30/08/2021 10:58:17 AM,61021763,10,8,610,231,434,0,61,134.4784163,124,0,28.875,46.15327724,13.78196825,0.294976728,3589515.471,1.45E+07,6.00E+07,1213,6.10E+07,6780195.889,2.00E+07,6.00E+07,1213,743080,106154.2857,112027.2773,236414,14745,0,0,0,0,212,164,0.16387596,0.131100768,0,434,44.26315789,101.1944454,10240.31579,1,2,0,7,17,0,0,0,0,46.72222222,61,28.875,0,0,0,841,7,1145,0,33,0,12,65535,64240,4,20,983518,0,983518,983518,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
192.168.1.4-108.177.122.132-63252-443-6,192.168.1.4,63252,108.177.122.132,443,6,30/08/2021 10:58:17 AM,61734414,13,17,1012,3976,434,0,77.84615385,144.3496023,1430,0,233.8823529,468.1830414,80.79772167,0.485952616,2128772.897,1.13E+07,6.07E+07,880,1021254,85104.5,115345.2378,250113,880,6.15E+07,3843550.375,1.52E+07,6.07E+07,1107,0,0,0,0,272,344,0.210579467,0.275373149,0,1430,160.9032258,363.4684172,132109.2903,0,2,0,15,29,0,0,0,1,166.2666667,77.84615385,233.8823529,0,0,0,4988,15,6437,0,33,0,132,65535,64239,6,20,1024892,0,1024892,1024892,8.15E+14,1.15E+15,1.63E+15,6.07E+07,normal
192.168.1.4-108.177.122.190-63442-443-6,192.168.1.4,63442,108.177.122.190,443,6,30/08/2021 12:03:46 PM,60727458,12,12,428,6857,210,0,35.66666667,65.01514975,1460,0,571.4166667,670.115656,119.9622089,0.395208375,2640324.261,1.24E+07,5.95E+07,663,6.07E+07,5520678,1.79E+07,5.95E+07,663,992455,90223.18182,108135.5969,253886,904,0,0,0,0,252,244,0.197604188,0.197604188,0,1460,291.4,532.1623343,283196.75,0,2,1,10,23,0,0,0,1,303.5416667,35.66666667,571.4166667,0,0,0,7285,11,7491,0,17,0,285,65535,64240,4,20,1251346,0,1251346,1251346,8.15E+14,1.15E+15,1.63E+15,5.95E+07,normal
192.168.1.4-108.177.122.190-63443-443-6,192.168.1.4,63443,108.177.122.190,443,6,30/08/2021 12:03:46 PM,60727232,36,50,1917,33005,525,0,53.25,110.258495,1460,0,660.1,663.5378048,575.0632599,1.416168614,714438.0235,5867717.562,5.41E+07,599,6.07E+07,1735063.771,9124241.025,5.41E+07,776,6372290,130046.7347,377306.5837,2293492,599,0,0,0,0,732,1004,0.592814769,0.823353846,0,1460,401.4022989,589.3457243,347328.3828,0,2,1,43,85,0,0,0,1,406.0697674,53.25,660.1,0,0,0,11640,16,12066,0,22,0,383,65535,64240,14,20,6617662,0,6617662,6617662,8.15E+14,1.15E+15,1.63E+15,5.41E+07,normal
