Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:29,90044820,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033316742,0.066633483,1.80E+07,2.47E+07,4.50E+07,4474,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4474,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044422322,0.022211161,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,5068.5,840.7499628,5663,4474,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:30,90025640,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.03332384,0.066647679,1.80E+07,2.46E+07,4.50E+07,3077,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3316,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044431786,0.022215893,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,3196.5,168.9985207,3316,3077,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:30,90046599,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033316083,0.066632167,1.80E+07,2.47E+07,4.50E+07,3123,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4712,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044421445,0.022210722,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,3917.5,1123.592675,4712,3123,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:31,90018838,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326358,0.066652716,1.80E+07,2.46E+07,4.50E+07,3381,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4869,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435144,0.022217572,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,4125,1052.17489,4869,3381,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:31,90016353,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327278,0.066654556,1.80E+07,2.46E+07,4.50E+07,3255,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4621,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.04443637,0.022218185,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4883,370.5239533,5145,4621,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:32,90029772,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.03332231,0.066644621,1.80E+07,2.46E+07,4.50E+07,3521,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3990,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044429747,0.022214874,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,5824.5,2594.37478,7659,3990,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:33,90021710,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033325295,0.066650589,1.80E+07,2.46E+07,4.50E+07,5163,9.00E+07,3.00E+07,2.60E+07,4.50E+07,5163,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044433726,0.022216863,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,6259,1549.978064,7355,5163,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:33,90020857,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.03332561,0.066651221,1.80E+07,2.46E+07,4.50E+07,2768,9.00E+07,3.00E+07,2.60E+07,4.50E+07,6435,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044434147,0.022217074,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,4601.5,2592.960567,6435,2768,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:34,90036835,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033319696,0.066639393,1.80E+07,2.46E+07,4.50E+07,4095,9.00E+07,3.00E+07,2.60E+07,4.50E+07,5349,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044426262,0.022213131,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4722,886.7119036,5349,4095,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:34,90030922,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033321885,0.066643769,1.80E+07,2.46E+07,4.50E+07,3124,9.00E+07,3.00E+07,2.60E+07,4.50E+07,10298,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.04442918,0.02221459,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,6711,5072.784048,10298,3124,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:35,90048690,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.03331531,0.06663062,1.80E+07,2.47E+07,4.50E+07,3680,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3794,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044420413,0.022210207,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,3737,80.61017306,3794,3680,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:35,90016592,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327189,0.066654379,1.80E+07,2.46E+07,4.50E+07,2872,9.00E+07,3.00E+07,2.60E+07,4.50E+07,6206,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436252,0.022218126,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,4539,2357.494008,6206,2872,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:36,90028967,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033322608,0.066645217,1.80E+07,2.46E+07,4.50E+07,3063,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4638,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044430144,0.022215072,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4592.5,64.34671709,4638,4547,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:36,90017769,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326754,0.066653507,1.80E+07,2.46E+07,4.50E+07,3513,9.00E+07,3.00E+07,2.60E+07,4.50E+07,5297,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435671,0.022217836,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,4631,941.8662325,5297,3965,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:37,90017485,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326859,0.066653717,1.80E+07,2.46E+07,4.50E+07,3285,9.00E+07,3.00E+07,2.60E+07,4.50E+07,5752,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435812,0.022217906,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,5268.5,683.7722574,5752,4785,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:37,90016767,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327124,0.066654249,1.80E+07,2.46E+07,4.50E+07,2815,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3056,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436166,0.022218083,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,2935.5,170.4127343,3056,2815,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:38,90019673,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326049,0.066652097,1.80E+07,2.46E+07,4.50E+07,2696,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4238,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044434732,0.022217366,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,3467,1090.358657,4238,2696,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:39,90016401,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.03332726,0.06665452,1.80E+07,2.46E+07,4.50E+07,2766,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3003,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436347,0.022218173,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,2884.5,167.5843071,3003,2766,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:39,90018999,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326298,0.066652596,1.80E+07,2.46E+07,4.50E+07,2987,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2987,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435064,0.022217532,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,4295.5,1850.498446,5604,2987,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:40,90016268,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327309,0.066654618,1.80E+07,2.46E+07,4.50E+07,3036,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4354,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436412,0.022218206,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,3695.5,931.2596308,4354,3037,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:40,90014245,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033328058,0.066656116,1.80E+07,2.46E+07,4.50E+07,2622,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4221,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044437411,0.022218705,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4828,858.4276324,5435,4221,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:41,90022772,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033324901,0.066649803,1.80E+07,2.46E+07,4.50E+07,4666,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4666,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044433202,0.022216601,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,5246,820.2438662,5826,4666,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:42,90034844,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033320433,0.066640866,1.80E+07,2.47E+07,4.50E+07,3136,9.00E+07,3.00E+07,2.60E+07,4.50E+07,6078,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044427244,0.022213622,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,5560,732.5626253,6078,5042,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:42,90017472,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326863,0.066653727,1.80E+07,2.46E+07,4.50E+07,2890,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4929,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435818,0.022217909,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,5721,1120.057141,6513,4929,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:43,90019709,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326035,0.066652071,1.80E+07,2.46E+07,4.50E+07,2925,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3259,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044434714,0.022217357,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,3092,236.1736649,3259,2925,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:43,90019733,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326026,0.066652053,1.80E+07,2.46E+07,4.50E+07,3551,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3551,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044434702,0.022217351,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,4691,1612.203461,5831,3551,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:44,90032710,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033321223,0.066642446,1.80E+07,2.46E+07,4.50E+07,5005,9.00E+07,3.00E+07,2.60E+07,4.50E+07,5748,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044428297,0.022214149,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,5376.5,525.3803384,5748,5005,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:44,90016124,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327363,0.066654725,1.80E+07,2.46E+07,4.50E+07,3520,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3520,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436483,0.022218242,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,4177.5,929.8454173,4835,3520,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:45,90016412,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327256,0.066654512,1.80E+07,2.46E+07,4.50E+07,3239,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4959,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044436341,0.022218171,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4457,709.9352083,4959,3955,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:45,90046519,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033316113,0.066632226,1.80E+07,2.47E+07,4.50E+07,2869,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2869,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044421484,0.022210742,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,6139,4624.478349,9409,2869,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:46,90041691,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033317899,0.066635799,1.80E+07,2.47E+07,4.50E+07,2943,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2943,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044423866,0.022211933,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,4442.5,2120.613237,5942,2943,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:46,90040766,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033318242,0.066636483,1.80E+07,2.47E+07,4.50E+07,3152,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4651,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044424322,0.022212161,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,5074,598.2123369,5497,4651,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:47,90021186,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033325489,0.066650977,1.80E+07,2.46E+07,4.50E+07,2857,9.00E+07,3.00E+07,2.60E+07,4.50E+07,6085,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044433985,0.022216992,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,4766,1865.347689,6085,3447,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:48,90011948,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033328909,0.066657817,1.80E+07,2.46E+07,4.50E+07,2647,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3512,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044438545,0.022219272,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,3244,379.0092347,3512,2976,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:48,90014528,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033327953,0.066655907,1.80E+07,2.46E+07,4.50E+07,2371,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2371,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044437271,0.022218636,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63291,63291,0,20,3393,1445.326261,4415,2371,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
18.66.112.92-192.168.1.3-443-52158-6,18.66.112.92,443,192.168.1.3,52158,6,3/9/2021 7:49,90020273,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033325827,0.066651653,1.80E+07,2.46E+07,4.50E+07,2709,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2709,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044434435,0.022217218,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64216,64216,0,20,3403,981.4642123,4097,2709,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
34.106.8.177-192.168.1.3-443-61113-6,34.106.8.177,443,192.168.1.3,61113,6,3/9/2021 7:49,45019264,3,1,1,1,1,0,0.333333333,0.577350269,1,1,1,0,0.044425426,0.088850853,1.50E+07,2.60E+07,4.50E+07,3111,4.50E+07,2.25E+07,3.18E+07,4.50E+07,3378,0,0,0,0,0,0,0,0,0,60,20,0.06663814,0.022212713,0,1,0.6,0.547722558,0.3,0,0,0,0,4,0,0,0,0,0.75,0.333333333,1,0,0,0,0,0,0,0,0,0,0,62848,62848,0,20,3378,0,3378,3378,8.15E+14,1.15E+15,1.63E+15,4.50E+07,normal
172.217.166.35-192.168.1.3-443-59568-6,172.217.166.35,443,192.168.1.3,59568,6,3/9/2021 7:50,90018043,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033326652,0.066653304,1.80E+07,2.46E+07,4.50E+07,2691,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2691,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044435536,0.022217768,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,2745,76.36753237,2799,2691,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
64.233.177.94-192.168.1.3-443-60875-6,64.233.177.94,443,192.168.1.3,60875,6,3/9/2021 7:51,90301435,3,1,0,1,0,0,0,0,1,1,1,0,0.011074021,0.044296085,3.01E+07,2.61E+07,4.53E+07,3020,9.03E+07,4.52E+07,209273.2016,4.53E+07,4.50E+07,0,0,0,0,0,0,0,0,0,60,20,0.033222063,0.011074021,0,1,0.2,0.447213595,0.2,0,0,0,0,4,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,64240,63291,0,20,0,0,0,0,5.44E+14,9.41E+14,1.63E+15,4.50E+07,normal
